Price (€),Not Full Market Price,Is_Second_Hand,county_clean,area_code_clean,is_apartment_text,has_estate_term,has_rural_term,has_house_number,address_token_count,county_trailing_6m_median_log_price,county_trailing_12m_median_log_price,area_trailing_6m_median_log_price,area_trailing_12m_median_log_price,County_New_Dwellings,Area_New_Dwellings,Mortgage Interest Rate,Population,log_price,sale_year,sale_month
240000.0,No,1,Leitrim,N41,0,0,0,1,7,11.875840612446805,11.899126200896935,11.805866445004478,11.84298700931178,20.0,20.0,139.3,34.6,12.388398368982115,2023,1
170000.0,No,1,Carlow,R93,0,1,0,1,5,12.3533478230815,12.294599613595729,12.236308292132012,12.18826414736921,7.0,50.0,180.3,62.1,12.04355959836804,2023,11
217250.0,No,1,Carlow,R21,0,0,0,0,3,12.232847898650569,12.262478626676899,12.367345048436391,12.286711346977032,10.0,10.0,163.7,62.1,12.28880864610899,2023,6
374449.33,No,0,Dublin,D22,0,1,0,1,6,12.903374362825307,12.894798726479586,12.721294591295266,12.660331092405906,2937.0,84.0,149.5,1468.4,12.833214442969687,2023,3
327346.26,No,0,Dublin,K78,1,0,0,1,5,12.96727240563962,12.93817425682647,13.048216889847804,12.91773768891425,3569.0,341.0,180.3,1468.4,12.698776843588293,2023,11
284000.0,No,1,Cork,T45,0,0,1,1,6,12.596504714521938,12.595255378974471,12.541910295954965,12.646226266562705,707.0,75.0,180.3,584.2,12.556733038263905,2023,11
280000.0,No,1,Clare,V95,0,0,0,1,5,12.132535038683658,12.237497939345197,12.436819237718076,12.338801285810298,75.0,64.0,176.9,128.4,12.54254845357358,2023,10
410000.0,No,1,Dublin,D15,0,1,0,1,6,12.87994539074915,12.893852699672188,12.75998594769403,12.75998594769403,2359.0,151.0,167.4,1468.4,12.923914877701906,2023,7
240000.0,No,1,Tipperary,E91,0,0,0,1,6,12.250082868978618,12.200041390325437,12.043277735033517,12.043277735033517,160.0,35.0,139.3,172.5,12.388398368982115,2023,1
205000.0,No,1,Galway,H53,0,0,0,0,4,12.553894165420852,12.51837470738657,12.1538855582162,12.015379851399068,362.0,50.0,149.5,274.7,12.230770136157428,2023,3
210000.0,Yes,1,Dublin,D11,0,0,1,1,6,12.880227777246349,12.87511855472929,12.582912848632375,12.559632019076226,2937.0,2.0,145.3,1468.4,12.25486757159303,2023,2
268722.0,No,0,Mayo,F28,0,0,0,1,4,12.02841685189657,12.071922287867599,12.501855503224,12.487488878546145,143.0,31.0,171.7,141.7,12.501436388260773,2023,8
295000.0,No,1,Dublin,D22,0,1,1,1,8,12.901278560358682,12.893852699672188,12.611541086966115,12.628070334272698,2359.0,144.0,171.7,1468.4,12.59473402514672,2023,8
432000.0,No,1,Dublin,D09,0,0,0,1,6,12.87994539074915,12.893852699672188,12.893340208533681,12.852810597354797,2359.0,4.0,167.4,1468.4,12.976183182038383,2023,7
256000.0,No,1,Galway,H91,0,0,0,1,5,12.540206678414279,12.553894165420852,12.678371051070712,12.638034937613902,333.0,182.0,174.0,274.7,12.45293662970407,2023,9
140000.0,No,1,Mayo,F26,0,0,1,1,5,12.025952266452974,11.945875926910553,12.035493200877095,12.111767460549332,108.0,29.0,156.7,141.7,11.849404844423074,2023,4
466960.0,No,0,Dublin,D14,0,0,1,1,8,12.887653637932843,12.909145060737677,13.202939655532013,13.42974140487555,2513.0,158.0,156.7,1468.4,13.05400102138643,2023,4
365000.0,No,1,Galway,UNKNOWN,0,0,0,0,4,12.537558833580027,12.51090991819045,,,362.0,,145.3,274.7,12.807655372286902,2023,2
106666.0,No,1,Cork,T23,1,0,1,1,7,12.563744473536403,12.5529079234468,12.53330877895852,12.44173073036604,928.0,116.0,145.3,584.2,11.577467111102917,2023,2
90000.0,No,1,Roscommon,F42,0,1,0,1,5,12.03165434489248,12.016727952443667,12.119971683824232,12.117246896289503,23.0,17.0,145.3,70.3,11.407576060361786,2023,2
161000.0,No,1,Mayo,UNKNOWN,0,0,0,0,4,12.217813768665447,12.15799728302796,,,121.0,,182.2,141.7,11.989165855127435,2023,12
690000.0,No,1,Kildare,W23,1,0,0,1,6,12.747149855467406,12.740305905030155,12.668631430779515,12.770945527707354,729.0,327.0,171.7,249.8,13.444448325847754,2023,8
760000.0,No,1,Dublin,D6W,0,0,1,1,6,12.903374362825307,12.894798726479586,13.30993672138736,13.241894807669762,2937.0,63.0,149.5,1468.4,13.541075028051122,2023,3
410100.0,No,1,Dublin,UNKNOWN,0,0,1,1,6,12.901278560358682,12.901278560358682,,,2359.0,,174.0,1468.4,12.924158749806828,2023,9
356500.0,No,1,Dublin,D18,1,1,0,1,7,12.96727240563962,12.93817425682647,12.995633425700563,13.039573986103644,3569.0,320.0,180.3,1468.4,12.784092323881643,2023,11
2560000.0,No,1,Dublin,D04,0,0,0,1,7,12.96727240563962,12.93817425682647,13.391827647136118,13.29499762326887,3569.0,103.0,180.3,1468.4,14.75551820708067,2023,11
440500.0,No,1,Galway,H91,0,1,0,1,5,12.554700394330087,12.526213121732756,12.647507660358645,12.599075485403729,333.0,182.0,167.4,274.7,12.995667994503354,2023,7
435000.0,No,1,Dublin,D20,0,1,0,1,6,12.887653637932843,12.909145060737677,12.73670383776449,12.630616925385112,2513.0,166.0,156.7,1468.4,12.983103608918753,2023,4
302500.0,No,1,Kildare,W91,0,0,1,1,6,12.74492012154255,12.74492012154255,12.739689049582314,12.695925448967941,892.0,244.0,149.5,249.8,12.619839862232693,2023,3
144100.0,No,1,Laois,UNKNOWN,0,0,0,0,4,12.342360195473184,12.341329075002623,,,198.0,,145.3,93.0,11.878269721588795,2023,2
90000.0,No,0,Donegal,UNKNOWN,0,0,0,0,2,12.167772290012266,11.994423379270472,,,132.0,,145.3,171.0,11.407576060361786,2023,2
113926.13,Yes,1,Cork,V93,0,1,0,1,6,12.596504714521938,12.590574377263675,12.360921004710189,12.44996764266066,845.0,70.0,174.0,584.2,11.643314312468169,2023,9
40000.0,No,1,Meath,C15,0,0,0,0,4,12.66322891367664,12.626370733150498,12.488661602532014,12.5405528669002,480.0,306.0,149.5,220.9,10.596659732783579,2023,3
281750.0,No,1,Dublin,D13,0,0,0,1,6,12.922916500069078,12.901278560358682,12.8969688473392,12.920033112473295,3569.0,185.0,176.9,1468.4,12.54877898114151,2023,10
150000.0,No,1,Donegal,UNKNOWN,0,0,0,0,3,12.167772290012266,11.994423379270472,,,132.0,,145.3,171.0,11.918397239722838,2023,2
415000.0,No,1,Cork,T12,0,1,0,1,7,12.595255378974471,12.562561151944315,12.79920756673723,12.75385853102207,744.0,133.0,160.4,584.2,12.936036208848487,2023,5
111000.0,No,1,Sligo,F91,0,1,0,1,5,11.946734420347774,11.991830649579908,12.114932409975058,12.1140566111022,9.0,55.0,176.9,69.5,11.6172944892629,2023,10
180000.0,No,1,Limerick,V94,0,0,0,1,5,12.382895949640076,12.372343696872388,12.42108943196771,12.42108943196771,222.0,201.0,139.3,207.9,12.100717685412471,2023,1
390000.0,No,1,Cork,P17,0,1,0,1,5,12.590574377263675,12.571225735257453,13.07107218827772,12.797282555548172,845.0,54.0,167.4,584.2,12.873904582205107,2023,7
273127.75,No,0,Kildare,W91,0,0,0,1,5,12.748317331625067,12.74492012154255,12.753841008871035,12.731154666164148,729.0,254.0,167.4,249.8,12.517698574714853,2023,7
780000.0,No,1,Kildare,W91,0,0,1,0,4,12.739636388890784,12.74492012154255,12.767193968720157,12.719482529871106,540.0,127.0,163.7,249.8,13.567050480716235,2023,6
814977.98,No,0,Kildare,W91,0,0,0,1,7,12.739636388890784,12.74492012154255,12.712915617313076,12.71416449781901,540.0,127.0,156.7,249.8,13.610917600479352,2023,4
560000.0,No,1,Dublin,D08,0,0,0,1,6,12.922916500069078,12.901278560358682,12.68855426730531,12.776030662403288,3569.0,213.0,176.9,1468.4,13.235693848424024,2023,10
414096.92,No,0,Louth,A91,0,1,1,1,7,12.421110918469603,12.421110918469603,12.307037122869534,12.313809204848745,42.0,42.0,171.7,142.4,12.933857746579726,2023,8
378964.0,No,0,Galway,H91,0,0,1,1,7,12.518962859683716,12.533456575599525,12.626675056443773,12.612078489624462,400.0,224.0,180.3,274.7,12.845199131515237,2023,11
285000.0,Yes,1,Dublin,D10,0,0,0,1,5,12.96727240563962,12.903472116116252,12.437794270884787,12.406768988162693,3569.0,0.0,182.2,1468.4,12.560247968016562,2023,12
387600.0,No,0,Cork,UNKNOWN,0,1,0,1,5,12.58124760304613,12.557332802057545,,,928.0,,149.5,584.2,12.867731738974781,2023,3
295000.0,No,1,Offaly,R45,0,1,0,1,5,12.36188314236487,12.35910321395832,12.496297082441586,12.400392843363477,100.0,7.0,163.7,86.0,12.59473402514672,2023,6
160000.0,No,1,Tipperary,E21,0,1,0,1,5,12.206982260323379,12.266632764927401,12.128116509451258,12.282652422095456,129.0,10.0,182.2,172.5,11.982935344196433,2023,12
210000.0,Yes,1,Kildare,W91,1,1,0,1,5,12.747149855467406,12.74492012154255,12.766476385947762,12.766476385947762,729.0,254.0,174.0,249.8,12.25486757159303,2023,9
295000.0,No,1,Wicklow,A63,0,1,0,1,5,12.89129101915768,12.89405510586521,13.240763918911188,13.04216422910623,284.0,64.0,167.4,160.9,12.59473402514672,2023,7
230000.0,No,1,Galway,H65,0,0,0,0,4,12.518962859683716,12.533456575599525,12.68102028300108,12.639569197339974,400.0,62.0,180.3,274.7,12.345838935721968,2023,11
59375.0,No,1,Limerick,V94,1,0,1,1,7,12.382895949640076,12.372343696872388,12.42108943196771,12.42108943196771,222.0,201.0,149.5,207.9,10.991645383300378,2023,3
225000.0,No,1,Cork,P24,0,1,0,1,6,12.58124760304613,12.557332802057545,12.587709610459225,12.558119772835632,928.0,23.0,149.5,584.2,12.323860125621126,2023,3
325000.0,No,1,Dublin,D05,0,0,1,1,8,12.96727240563962,12.93817425682647,13.090681501964212,13.073228200005348,3569.0,0.0,180.3,1468.4,12.691583538230217,2023,11
143333.0,No,1,Dublin,UNKNOWN,1,0,1,1,6,12.880227777246349,12.87511855472929,,,2937.0,,145.3,1468.4,11.87293285015361,2023,2
200000.0,No,1,Laois,R32,0,0,0,1,6,12.402664486989352,12.402664486989352,12.396402542273037,12.389257387308799,174.0,167.0,180.3,93.0,12.206077645517674,2023,11
155000.0,No,1,Cork,P75,0,0,1,0,5,12.590574377263675,12.580552509475,12.13988393048244,12.25486757159303,845.0,24.0,171.7,584.2,11.951186847493476,2023,8
144000.0,No,1,Donegal,F94,0,0,0,0,5,12.02117000969482,12.058583358526764,12.04355959836804,11.982935344196433,124.0,66.0,176.9,171.0,11.87757552297847,2023,10
638767.0,No,0,Dublin,UNKNOWN,0,0,0,1,6,12.922916500069078,12.901278560358682,,,3569.0,,176.9,1468.4,13.36729660014214,2023,10
1350000.0,No,1,Tipperary,E91,0,0,0,0,4,12.321632970287572,12.25486757159303,12.251657826383784,12.126061988618348,105.0,23.0,167.4,172.5,14.115615891155079,2023,7
440000.0,No,1,Dublin,D15,0,1,0,1,7,12.901278560358682,12.901278560358682,12.785175988467955,12.785201303846282,2359.0,151.0,174.0,1468.4,12.994532278619134,2023,9
380000.0,No,1,Dublin,D01,0,0,0,1,7,12.887653637932843,12.909145060737677,12.69599008586605,12.652074867021863,2513.0,126.0,160.4,1468.4,12.847929163278053,2023,5
322000.0,No,1,Cork,T12,0,0,0,1,5,12.590574377263675,12.571225735257453,12.779597261442508,12.781262574152404,845.0,148.0,167.4,584.2,12.682309930111785,2023,7
383259.81,No,0,Dublin,UNKNOWN,0,0,1,1,6,12.880227777246349,12.87511855472929,,,2937.0,,145.3,1468.4,12.856471002468043,2023,2
260000.0,No,1,Limerick,V94,1,1,0,1,5,12.382119956367243,12.375649095433644,12.364019828531115,12.42108943196771,220.0,193.0,160.4,207.9,12.468440756144114,2023,5
315000.0,No,1,Wicklow,A98,0,0,1,1,6,12.882699749608236,12.875184989357049,12.767757571002976,12.914110901635024,361.0,36.0,182.2,160.9,12.660331092405906,2023,12
480000.0,No,1,Dublin,D05,0,0,0,1,6,12.887653637932843,12.909145060737677,12.988602398039598,13.09640970568406,2513.0,6.0,160.4,1468.4,13.081543466215237,2023,5
235375.0,No,1,Dublin,K78,0,1,1,1,7,12.880227777246349,12.87511855472929,12.836182375512113,12.8489832028822,2937.0,124.0,145.3,1468.4,12.368939514489993,2023,2
221000.0,No,1,Galway,H91,0,0,0,1,5,12.540206678414279,12.553894165420852,12.678371051070712,12.638034937613902,333.0,182.0,174.0,274.7,12.30592250537653,2023,9
655000.0,No,1,Galway,H91,0,1,0,1,5,12.553894165420852,12.51837470738657,12.599075485403729,12.56318232534153,362.0,223.0,149.5,274.7,13.39239204133378,2023,3
303964.76,No,0,Laois,R32,0,0,1,1,6,12.399401944544685,12.35982914485468,12.32361315325034,12.338103601820197,198.0,197.0,149.5,93.0,12.624670342465999,2023,3
365638.76,No,0,Cork,UNKNOWN,0,0,0,1,3,12.596504714521938,12.590574377263675,,,845.0,,174.0,584.2,12.809403865384212,2023,9
240000.0,No,1,Kildare,W34,0,1,0,1,6,12.747149855467406,12.740305905030155,12.525329690269542,12.493515339952687,729.0,13.0,171.7,249.8,12.388398368982115,2023,8
230000.0,No,1,Louth,A92,0,0,0,1,5,12.516435087979769,12.363488219098219,12.584830344792179,12.503334580770323,48.0,162.0,160.4,142.4,12.345838935721968,2023,5
190000.0,No,1,Laois,R14,0,0,0,0,4,12.402664486989352,12.402664486989352,12.592459550022431,12.338891106892582,174.0,28.0,180.3,93.0,12.154784614286667,2023,11
182000.0,No,1,Dublin,D09,1,0,1,1,8,12.887653637932843,12.909145060737677,12.852810597354797,12.810706053037965,2513.0,31.0,160.4,1468.4,12.111767460549332,2023,5
490000.0,No,1,Dublin,D07,0,0,0,1,6,12.880227777246349,12.87511855472929,12.736950890518699,12.736950890518699,2937.0,22.0,145.3,1468.4,13.102162710901053,2023,2
250000.0,No,1,Louth,A91,0,0,0,0,4,12.461289296446576,12.389516258854176,12.307037122869534,12.313809204848745,42.0,42.0,167.4,142.4,12.429220196836383,2023,7
116000.0,No,1,Monaghan,A75,0,0,1,1,6,12.212743232485877,12.195790222410054,,,77.0,58.0,149.5,66.0,11.661354090741,2023,3
300000.0,No,1,Dublin,D13,0,1,0,1,5,12.887653637932843,12.909145060737677,12.873904582205107,13.005831808336863,2513.0,54.0,160.4,1468.4,12.611541086966115,2023,5
335000.0,No,1,Dublin,D15,0,1,0,1,7,12.887653637932843,12.909145060737677,12.797347617344009,12.794469413439046,2513.0,162.0,160.4,1468.4,12.721888795877375,2023,5
50000.0,No,1,Tipperary,E25,0,0,0,0,3,12.25086750737766,12.25486757159303,,12.21659128627422,105.0,14.0,171.7,172.5,10.819798284210286,2023,8
95000.0,Yes,1,Tipperary,E91,0,0,0,0,4,12.321632970287572,12.25486757159303,12.251657826383784,12.126061988618348,105.0,23.0,167.4,172.5,11.461642696843066,2023,7
225000.0,No,1,Mayo,F23,0,0,1,1,5,12.200776877991752,12.123701934901472,12.293991105415772,12.11261224197036,121.0,23.0,176.9,141.7,12.323860125621126,2023,10
181000.0,No,1,Limerick,V94,0,0,1,1,7,12.382119956367243,12.375649095433644,12.364019828531115,12.42108943196771,220.0,193.0,160.4,207.9,12.10625783509458,2023,5
418502.2,No,0,Kildare,UNKNOWN,0,1,0,1,4,12.74492012154255,12.74492012154255,,,892.0,,149.5,249.8,12.944439815238468,2023,3
230000.0,No,1,Meath,A84,0,0,0,1,5,12.69775413777171,12.674647334378669,12.618163683893794,12.592430668145136,319.0,12.0,176.9,220.9,12.345838935721968,2023,10
328634.36,No,0,Meath,C15,0,1,0,1,5,12.69775413777171,12.66322891367664,12.645232889092004,12.573386759453616,282.0,211.0,167.4,220.9,12.70270408683006,2023,7
418502.0,No,0,Kildare,UNKNOWN,0,1,0,1,5,12.740305905030155,12.74492012154255,,,892.0,,145.3,249.8,12.944439337344756,2023,2
300000.0,No,1,Dublin,D11,0,0,0,1,6,12.887653637932843,12.909145060737677,12.694099355156919,12.67275345141848,2513.0,162.0,156.7,1468.4,12.611541086966115,2023,4
284125.0,No,0,Cork,UNKNOWN,0,0,0,1,5,12.58124760304613,12.557332802057545,,,928.0,,149.5,584.2,12.557173080726301,2023,3
272000.0,No,1,Dublin,D22,0,0,0,1,7,12.87994539074915,12.893852699672188,12.611541086966115,12.660331092405906,2359.0,144.0,167.4,1468.4,12.513561021741964,2023,7
317180.0,No,0,Wicklow,UNKNOWN,0,1,0,1,6,12.873701309801461,12.873701309801461,,,263.0,,163.7,160.9,12.66722786783153,2023,6
300000.0,No,1,Dublin,A94,0,1,1,1,7,12.887653637932843,12.909145060737677,13.585782108936673,13.483738249106617,2513.0,258.0,160.4,1468.4,12.611541086966115,2023,5
525000.0,No,1,Kildare,W12,0,1,0,1,5,12.739636388890784,12.74492012154255,12.753154766271402,12.785012486879808,540.0,88.0,160.4,249.8,13.171155446333852,2023,5
547000.0,No,1,Dublin,D18,0,0,1,1,7,12.887653637932843,12.909145060737677,13.078467148350962,13.054121831557774,2513.0,354.0,160.4,1468.4,13.212205909556012,2023,5
532000.0,No,1,Kildare,W23,0,0,0,1,6,12.740305905030155,12.74492012154255,12.833464988736553,12.886887858466132,892.0,311.0,145.3,249.8,13.184400648021263,2023,2
350000.0,No,1,Dublin,D01,0,0,1,1,8,12.96727240563962,12.93817425682647,12.560247968016562,12.676079399771027,3569.0,3.0,180.3,1468.4,12.765691290604371,2023,11
91000.0,No,1,Cork,T23,1,0,1,1,8,12.595255378974471,12.562561151944315,12.436653637541227,12.44173073036604,744.0,111.0,156.7,584.2,11.418625774449598,2023,4
375000.0,No,1,Kerry,V92,0,0,0,0,3,12.419812283075753,12.32794216588135,12.389010969811979,12.299882549386465,186.0,92.0,171.7,158.8,12.834683971615659,2023,8
200000.0,No,1,Monaghan,H18,0,0,0,0,3,12.212743232485877,12.195790222410054,12.305404049533223,12.298839432542328,77.0,43.0,149.5,66.0,12.206077645517674,2023,3
300000.0,No,1,Kerry,V93,0,0,0,1,5,12.386833444246914,12.304212246824124,12.517648229575581,12.452012626922457,115.0,44.0,163.7,158.8,12.611541086966115,2023,6
180000.0,No,1,Longford,N39,0,0,0,0,3,11.69681301900884,11.813421804404895,11.774433829511938,11.856666655379406,17.0,17.0,160.4,44.5,12.100717685412471,2023,5
330000.0,No,1,Dublin,D11,0,0,1,1,7,12.901278560358682,12.901278560358682,12.587592136634548,12.652330947334242,2359.0,134.0,174.0,1468.4,12.706850963741102,2023,9
515000.0,No,1,Dublin,K36,0,0,1,1,6,12.880227777246349,12.87511855472929,13.295753115856002,13.26212705890841,2937.0,65.0,145.3,1468.4,13.151924121391561,2023,2
560000.0,No,1,Dublin,K36,0,0,1,0,4,12.922916500069078,12.901278560358682,13.186036383907673,13.201965937381388,3569.0,116.0,176.9,1468.4,13.235693848424024,2023,10
313000.0,No,1,Meath,A86,0,0,0,1,4,12.723778828737396,12.65280275326022,12.744396253101911,12.565909840404363,196.0,0.0,163.7,220.9,12.653961664405365,2023,6
250000.0,No,1,Westmeath,N91,0,1,1,1,6,12.261434728545762,12.289643093986946,12.243385156706752,12.243385156706752,66.0,26.0,163.7,96.8,12.429220196836383,2023,6
250000.0,No,1,Cork,P24,0,0,0,1,6,12.604984946902587,12.595255378974471,12.539990921555114,12.550334113204606,707.0,5.0,182.2,584.2,12.429220196836383,2023,12
525000.0,No,1,Kildare,W23,0,0,0,1,5,12.74492012154255,12.74492012154255,12.906337265357644,12.886887858466132,892.0,311.0,139.3,249.8,13.171155446333852,2023,1
312500.0,No,0,Limerick,UNKNOWN,0,0,1,1,6,12.382895949640076,12.372343696872388,,,222.0,,139.3,207.9,12.652362948153474,2023,1
315000.0,No,1,Dublin,D04,0,1,1,1,6,12.880227777246349,12.87511855472929,13.281000669950227,13.281000669950227,2937.0,10.0,145.3,1468.4,12.660331092405906,2023,2
85000.0,No,1,Mayo,F26,0,0,0,1,6,11.982446830481944,12.02841685189657,11.916170094309752,12.07254696717504,143.0,51.0,167.4,141.7,11.350418300109132,2023,7
250000.0,No,1,Meath,C15,0,0,0,0,4,12.69775413777171,12.674647334378669,12.645232889092004,12.579565103985175,319.0,209.0,176.9,220.9,12.429220196836383,2023,10
334801.0,No,0,Dublin,D22,0,1,0,1,6,12.92486578563014,12.87511855472929,12.666640304482106,12.631910821461375,2937.0,84.0,139.3,1468.4,12.721294591295266,2023,1
229074.0,No,0,Donegal,UNKNOWN,0,1,0,0,5,12.051120162302357,12.063096711090884,,,113.0,,167.4,171.0,12.341804739833414,2023,7
300000.0,No,1,Wexford,Y21,0,0,0,0,3,12.46770056925687,12.416801234666323,12.511880177175678,12.295982948780146,176.0,66.0,174.0,164.1,12.611541086966115,2023,9
570000.0,No,1,Dublin,D14,0,0,0,1,7,12.887653637932843,12.909145060737677,13.354350243755505,13.427554810344912,2513.0,158.0,160.4,1468.4,13.25339339419516,2023,5
374362.11,No,0,Dublin,UNKNOWN,0,0,1,1,8,12.901278560358682,12.901278560358682,,,2359.0,,174.0,1468.4,12.832981487748173,2023,9
385000.0,No,1,Cavan,A82,0,0,0,0,3,11.934792043608157,12.07490871673131,12.312779197720548,12.335510281400225,16.0,40.0,163.7,81.1,12.861001210669146,2023,6
204000.0,No,1,Sligo,F91,0,0,0,0,3,11.856497111617598,11.991830649579908,11.939679111982356,12.1140566111022,6.0,76.0,174.0,69.5,12.225880174775122,2023,9
205000.0,No,1,Offaly,R35,0,0,1,1,6,12.251454610257966,12.346088483507566,12.360455297758524,12.359727368249981,104.0,59.0,182.2,86.0,12.230770136157428,2023,12
140000.0,Yes,1,Limerick,V35,0,0,1,1,5,12.382119956367243,12.375649095433644,12.68102028300108,12.154784614286667,220.0,24.0,160.4,207.9,11.849404844423074,2023,5
528634.0,No,0,Dublin,K45,0,1,0,1,6,12.922916500069078,12.901278560358682,12.962078692641615,12.877622583295345,3569.0,30.0,176.9,1468.4,13.17805349159752,2023,10
540000.0,No,1,Dublin,D11,0,1,0,1,6,12.901278560358682,12.893852699672188,12.587592136634548,12.587592136634548,2359.0,134.0,171.7,1468.4,13.199326270390594,2023,8
276000.0,No,1,Louth,A92,0,1,0,1,5,12.562945535036002,12.50987098170966,12.65603698097431,12.620691566458333,87.0,221.0,182.2,142.4,12.52815976788113,2023,12
440528.0,No,0,Kildare,UNKNOWN,0,0,1,1,6,12.739636388890784,12.74492012154255,,,540.0,,163.7,249.8,12.995731556470618,2023,6
220000.0,No,1,Wexford,Y25,0,0,0,1,5,12.46770056925687,12.416801234666323,12.531716154178685,12.515628425247662,142.0,96.0,180.3,164.1,12.301387370778713,2023,11
185000.0,No,1,Limerick,V94,0,0,1,1,7,12.382895949640076,12.375649095433644,12.392203166041043,12.42108943196771,220.0,193.0,156.7,207.9,12.128116509451258,2023,4
450000.0,No,1,Cork,T12,0,1,0,1,6,12.58124760304613,12.557332802057545,12.72617586397925,12.72617586397925,928.0,178.0,149.5,584.2,13.017005083966255,2023,3
1225000.0,No,1,Dublin,D04,0,1,0,1,6,12.87994539074915,12.893852699672188,13.199941394871596,13.281000669950227,2359.0,40.0,167.4,1468.4,14.018452218287162,2023,7
255000.0,No,1,Leitrim,N41,0,1,0,1,5,12.034009821022574,11.998313312680143,12.033197677136682,11.982935344196433,10.0,10.0,176.9,34.6,12.449022745701502,2023,10
